date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"09/29/2012, 20:03:30",1348963410,1ac0c79080b1c47bf55d4068a37ecf5ad2cb76f8,21,13,555.9,1,5,10,0.584168,0,17.0,18.8541,69.5,632,326.562,621,0
"09/29/2012, 20:14:32",1348964072,3246e420062c114b376c71791828f1badeac4d2a,6,0,2258.0,1,1,1,0.0,0,14.0,0.00766204,565.0,633,327.558,622,0
"09/30/2012, 09:22:28",1349011348,df92c3b6f11dc85ee3b7e30586ea42b35225d35a,111,1,551.0,2,4,6,0.381902,1,15.0,102.007,115.833,1393,437.02,1440,1
"09/30/2012, 10:17:12",1349014632,bb60e516545b148242b9ef65de6c6708c1e0efff,1,1,2267.0,1,1,1,0.0,0,14.0,0.0380093,567.0,634,328.252,623,0
"10/01/2012, 10:08:52",1349100532,e055dcd21a4ed619ac117ce806b7bfc67416f177,199,105,507.429,1,6,14,0.349917,0,12.0,162.257,12.0,1079,235.134,841,1
"10/01/2012, 10:41:55",1349102515,57b0a07b9f7f519b781bec5eb496fd4251e35325,22,27,1107.0,1,1,1,0.0,0,5.0,0.0229514,13.0,1080,236.129,842,0
"10/02/2012, 01:00:41",1349154041,d685138370c839ef775474c9b7b0447e1d3dd710,29,10,64.0,1,1,1,0.0,0,1.0,3.98304,2.0,337,225.722,335,0
"10/02/2012, 01:14:38",1349154878,9f663a15e68d6b6dfc9937e970f38171f2b8e08b,43,37,811.0,1,1,1,0.0,0,6.0,29.0557,20.0,338,226.717,336,0
"10/02/2012, 01:21:51",1349155311,72051d7f6dc005d17c1fe0247aaed0ed15b435d2,19,12,1160.0,1,1,1,0.0,0,7.0,29.0607,31.0,339,227.715,337,0
"10/02/2012, 01:35:59",1349156159,bb0827cc81c2cbaa69bcc8f19268a1e473661809,68,43,878.0,1,1,2,0.153977,0,7.0,106.606,20.0,340,228.711,338,0
"10/02/2012, 02:09:03",1349158143,3b5d0dd52cb44d6268b840eca01396e9a88a9051,28,2,83.0,1,1,1,0.0,0,1.0,0.0474769,3.0,341,229.701,339,0
"10/02/2012, 16:15:00",1349208900,8eb3bbaca4201eae121f31c449668ac3d29058ef,14,10,266.5,1,1,2,0.57938,0,2.0,2.28648,5.0,141,108.334,132,0
"10/03/2012, 14:06:33",1349287593,e41cea1e33bfe343f5d8327fce177403a4a2041f,15,6,1283.0,1,1,1,0.0,0,6.0,3.75212,37.0,635,327.601,624,0
"10/04/2012, 06:25:42",1349346342,52990bc6446c8caadc930762e43cae3596270f99,14,17,1292.0,1,1,1,0.0,0,6.0,0.679965,38.0,636,328.246,625,0
"10/05/2012, 15:52:15",1349466735,955dda02584520060dce3d4a9e4f39dca621678d,1,1,544.0,1,1,1,0.0,0,7.0,25.2118,26.0,1081,236.228,843,0
"10/05/2012, 15:54:00",1349466840,288558e48e713e153261175635650a2f26470ff6,6,6,383.667,1,1,3,1.0,0,11.0,25.2127,33.6667,1082,237.228,844,0
"10/05/2012, 21:05:06",1349485506,3084dd1e4a736ebdd8439dd24f298d3a26eea1d1,32,6,411.5,1,2,2,0.541048,0,11.0,117.292,26.0,1083,238.181,845,1
"10/06/2012, 18:17:12",1349561832,3e10f8d47849f7f84a393d69e0161f7a0f14e150,2,2,72.0,1,1,1,0.0,0,2.0,22.0835,10.0,637,327.946,626,0
"10/08/2012, 01:16:27",1349673387,7cac883ba071fd11ecf8972c476bd1620c37c965,113,70,1178.33,1,1,3,0.0904273,0,7.0,82.8428,15.6667,342,228.054,340,0
"10/08/2012, 01:19:50",1349673590,d0e8a3587a59c9190c81708ef7726c1f1437516c,3,5,1192.67,1,1,3,0.75,0,7.0,0.00234954,16.0,343,229.053,341,0
"10/08/2012, 01:54:21",1349675661,37f8de95424970b85adb179a008bc949202aa3b8,19,8,1293.5,1,1,2,0.219677,0,7.0,26.808,44.0,344,230.042,342,0
"10/08/2012, 09:14:50",1349702090,4907b065683d77ac6dcd3d27fe492298442a3cdc,1,1,435.0,1,1,1,0.0,0,13.0,7.9947,156.0,638,328.101,18,1
"10/09/2012, 06:04:36",1349777076,4b7c9c9408f0c5c8120ab7db7330479df7438a8b,35,30,524.143,1,6,7,0.442464,0,12.0,18.9026,28.4286,1394,433.639,1312,1
"10/09/2012, 06:45:16",1349779516,d1ea9a6fb7c0d1afc2de95db6c61e3321d503c8b,0,7,1290.0,1,1,1,0.0,0,6.0,0.0282407,40.0,639,328.634,627,0
"10/11/2012, 11:18:07",1349968687,91be760415299ad84a47d7558f79b75b8768c07d,2,1,179.0,1,1,1,0.0,0,3.0,129.662,18.0,640,328.494,628,0
"10/12/2012, 21:09:02",1350090542,8bc689a30cf1e5efee259e84d9578e4c7cd2375a,154,18,57.3333,1,2,3,0.550576,0,2.0,9.40093,10.0,641,328.76,629,0
"10/12/2012, 21:12:58",1350090778,2b40d7c36b31e519f351e61ad054dc4ebf6f0f66,54,2,262.5,1,1,2,0.0713763,0,3.0,121.392,10.0,642,329.759,630,0
"10/15/2012, 08:16:53",1350303413,652c6220cbec049eb7e867eb23ad4ba6a01b832b,177,67,348.8,1,3,5,0.400821,0,3.0,65.7925,12.6,643,329.474,631,1
"10/15/2012, 09:12:15",1350306735,91011db79dc6614b2e93d88ee86fa55674a5a22c,123,11,1283.0,1,1,1,0.0,0,6.0,6.10207,41.0,644,330.454,632,1
"10/15/2012, 09:33:43",1350308023,ac094067cfb2e0c8c286f39907b730fc5aab31ee,2,3,1395.0,1,1,1,0.0,0,6.0,0.0149074,42.0,645,331.446,633,1
"10/15/2012, 10:09:32",1350310172,ecc9690e26ecbb33214c608d9d76e3ef81b286e7,69,81,1394.0,1,1,1,0.0,0,6.0,0.0248727,43.0,646,332.433,634,1
"10/15/2012, 18:30:30",1350340230,3a874d8f01e10c112a4621c6c129382e756dea01,164,163,1382.0,1,1,1,0.0,0,6.0,0.347894,44.0,647,333.248,635,1
"10/17/2012, 17:09:27",1350508167,41f74ba65167a7207cd336056d49a181e4ce0c39,1,1,1383.0,1,1,1,0.0,0,6.0,1.94372,45.0,648,333.216,636,0
"10/18/2012, 17:26:13",1350595573,4a3a3eba60249000a724d139d0cbc74a7ddcfd68,0,76,118.0,1,1,2,0.569705,0,1.0,66.938,1.0,649,333.679,637,0
"10/19/2012, 05:30:44",1350639044,a355d8c20aa19b9a7fa540ead02bc8cd12804b5d,0,16,80.0,1,1,2,0.533969,0,1.0,0.503137,1.5,650,334.412,638,0
"10/19/2012, 05:55:01",1350640501,bdd5b45cf729331f06becc8c235d35b4f8898c46,22,16,129.25,1,2,4,0.553963,0,1.0,33.5259,1.5,651,335.403,639,0
"10/19/2012, 07:00:53",1350644453,ea138c2da2c7dfd4b7e947fbad8c10d1fda745c2,463,0,0.0,1,2,2,0.621381,0,0.0,0.0,0.0,652,336.378,640,1
"10/19/2012, 10:20:16",1350656416,0912bac5201d98af64a832766146797a9d75bb6f,81,17,1071.0,1,2,2,0.337292,0,6.0,2.90076,26.5,653,337.303,641,0
"10/21/2012, 12:22:50",1350836570,5b9302d5be3c35f6336ebb6b7f6cbfe732761d72,27,8,2129.67,1,3,3,0.377022,0,14.0,173.698,192.667,142,105.045,133,1
"10/21/2012, 12:32:30",1350837150,bea6d09158d8d332860a0b8d052757d5d546177e,36,37,1040.5,1,1,2,0.113695,1,2.0,27.7168,9.0,143,106.044,134,0
"10/21/2012, 12:34:40",1350837280,8bada7884571b998eb245199b409fbb3845dd732,0,2,74.0,1,1,1,0.0,0,2.0,12.2709,12.0,144,107.043,135,0
"10/21/2012, 12:41:38",1350837698,ec6f1c82703a843b7ab35a17bd43637a4b2dcc68,3,5,611.5,1,1,2,0.405639,0,9.0,28.4727,19.0,145,108.042,136,0
"10/21/2012, 13:33:37",1350840817,1d02ff125df4a5ade9bc704ef93ce44320cc514b,141,3,1017.67,1,3,3,0.223474,1,16.0,97.5862,212.333,146,109.034,137,1
"10/21/2012, 13:43:08",1350841388,231b9a89056afcf018578e20c6f9540d5441f4c7,2,2,2274.0,1,1,1,0.0,1,14.0,0.0066088,570.0,147,110.033,138,0
"10/21/2012, 13:44:53",1350841493,c323480cf6a8dcc9037deb082a2246122c65fb0e,3,0,435.0,1,1,1,0.0,1,13.0,13.1875,157.0,148,111.032,5,0
"10/21/2012, 16:08:32",1350850112,b25f448d2f934c08fc4de4ed11b654c87b218bab,449,7,1071.25,1,4,4,0.161331,1,14.0,143.154,145.25,1395,428.659,1313,1
"10/22/2012, 07:57:17",1350907037,7096dabffa43dc80d2c8b9cc38dded35cd563c49,19,12,395.0,1,1,1,0.0,0,8.0,22.4957,40.0,654,336.739,642,0
"10/22/2012, 09:57:26",1350914246,3b6bbf6d2cb86d165620f77cec8336b9050503af,1,1,927.0,1,1,1,0.0,0,8.0,41.9722,42.0,655,337.694,643,1
"10/22/2012, 14:47:33",1350931653,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,4,0,2276.0,1,1,1,0.0,0,14.0,0.943762,572.0,149,111.785,139,0
"10/22/2012, 15:21:36",1350933696,2a9cbbab467052a523d3d59e3d66cf1ef527fb68,275,144,908.0,1,2,2,0.112107,1,3.0,0.967407,5.5,1396,429.2,1314,1
"10/22/2012, 15:32:03",1350934323,6d5763c53924c6911ce97ceca41e8b8afd2097f3,1,2,1084.0,1,1,1,0.0,0,3.0,0.00725694,7.0,1397,430.196,1315,0
"10/23/2012, 02:04:09",1350972249,9dffcfd3bee91d0560bc557bea5951ac228d19a1,125,0,146.0,2,2,3,0.418768,0,13.0,0.50446,52.6667,345,224.538,347,0
"10/23/2012, 02:08:32",1350972512,db51254b40e98a81c9d22cfb012b04744c68ef35,0,13,451.0,1,1,1,0.0,0,13.0,0.00304398,159.0,346,225.536,5,0
"10/23/2012, 15:30:09",1351020609,477104bd09ee5c917631ee848da5cfad8187207d,1,1,1643.0,1,1,1,0.0,1,7.0,15.5665,55.0,150,112.539,140,0
"10/23/2012, 16:35:04",1351024504,3bae991455475a81bcdc72c184741b66235e8fee,1,0,2280.0,1,1,1,0.0,0,14.0,1.07466,573.0,151,113.528,141,0
"10/24/2012, 15:39:45",1351107585,7b5a64c0bbf1856a32b91021d444fea6f34395b8,411,14,546.667,1,3,3,0.113816,0,5.0,33.4413,12.3333,1398,430.237,1316,0
"10/24/2012, 15:40:08",1351107608,f5765cf99d545ba9a97edb009d906d85b50e8127,25,26,369.0,1,1,1,0.0,0,7.0,24.8171,58.0,1399,431.237,1317,0
"10/24/2012, 17:27:44",1351114064,e0426dfbfb494dac67cc2d40b8d4fd5adeea69c8,116,118,231.5,1,2,2,0.0268637,0,1.0,5.43531,0.5,656,337.446,644,0
"10/24/2012, 18:38:25",1351118305,8964c7aa09fd85530a4443a1630dff78b217fa83,3,0,2281.0,1,1,1,0.0,0,14.0,1.08566,574.0,657,338.419,645,0
"10/24/2012, 20:20:24",1351124424,2796e77e2ead81b58b387dfff1be1e5e45e9290d,37,23,167.667,1,2,3,0.315074,0,5.0,29.9468,15.0,658,339.381,646,0
"10/26/2012, 14:19:40",1351275580,d0d4760c97ac6e725a37758743199d3c35c85559,287,22,280.0,1,2,2,0.410412,0,8.0,21.0164,31.0,659,339.43,647,0
"10/26/2012, 14:27:34",1351276054,4fe86d82eb16f68d31907bfd5a0f685a016d476c,120,0,0.0,1,1,2,0.755016,0,0.0,0.0,0.0,660,340.427,648,1
"10/26/2012, 19:37:32",1351294652,41aa1c40fd8fe92f80c0513ead4a56c84a8ae02d,6,18,509.0,1,1,2,0.775805,0,8.0,144.237,21.0,661,341.309,649,0
"10/27/2012, 10:31:26",1351348286,6f50c9e55d08684b2f8f34f164defdda86be213b,2,1,863.0,1,1,1,0.0,0,3.0,4.7985,11.0,152,113.623,142,0
"10/29/2012, 00:06:14",1351483574,e0f7ce9c7c1db05e4c9c41b2e2bc3ba53eabad29,169,84,1175.75,1,4,4,0.2576,0,15.0,141.943,149.25,1084,234.23,846,1
"10/29/2012, 20:21:20",1351556480,4d12f0ca684540cef88eb929ecb47f207db231b3,138,0,1212.67,1,3,3,0.226854,0,15.0,25.8555,206.0,662,340.652,650,0
"10/29/2012, 20:29:06",1351556946,06c63da6c713adc0b17e7f7e0daa71b1079fd84a,86,1,1311.0,1,3,3,0.27147,0,14.0,19.9662,208.333,663,341.649,651,0
"10/29/2012, 20:38:44",1351557524,ea8e5c488d36b6781a5f343150a48d6672ab4e67,2,32,986.0,1,1,1,0.0,0,8.0,0.00668981,31.0,664,342.645,652,0
"10/30/2012, 05:52:09",1351590729,d4b31ce8ffdac9f3d3e9e55795c3be55e515e7ef,10,3,1041.5,1,2,2,0.523683,0,2.0,18.7208,12.0,1400,429.563,1318,0
"10/31/2012, 06:45:09",1351680309,18360735db122d48bcd40d8eb18a03598e2873c4,1,1,96.0,1,1,1,0.0,0,2.0,15.9363,14.0,665,342.863,653,0
"11/03/2012, 15:46:41",1351972001,1cfa9491a2c0cba7ce92207f6cd9242fca4b464c,17,20,601.0,1,1,1,0.0,0,7.0,5.65309,14.0,1085,234.048,847,0
"11/04/2012, 14:32:35",1352057555,0987ae5a20d51ce2eff67150f524511494926d3f,833,0,683.25,2,4,4,0.122795,0,15.0,4.58811,175.75,1086,234.84,1017,1
"11/04/2012, 15:51:21",1352062281,6e40b488fd09b4aaec33c3add6df90b740dac77d,86,3,482.5,1,1,2,0.142945,0,8.0,132.599,13.0,1087,235.828,849,0
"11/04/2012, 15:56:37",1352062597,387e7f9fa9872bc19a325e24a3aed23200a29dab,0,80,447.0,1,1,1,0.0,0,6.0,0.00365741,21.0,1088,236.827,850,0
"11/05/2012, 03:00:19",1352102419,2a41e40c151d35c30e314717fb7d594f2745962a,96,0,789.333,1,3,3,0.181649,0,14.0,88.3912,194.0,1401,427.762,1319,0
"11/05/2012, 03:43:38",1352105018,c61b08e546703881350346490ecd887266220ba4,79,36,568.889,1,6,9,0.492248,0,14.0,82.6562,66.1111,1402,428.748,1320,1
"11/05/2012, 18:32:15",1352158335,568404b6eb0acd2ae282aac11f9f0af32c95df09,2,2,537.0,1,1,1,0.0,0,1.0,1.16644,1.0,666,340.84,654,0
"11/05/2012, 18:41:05",1352158865,b65cad05b955257891412f8da930ab9a4ce29258,86,89,402.667,1,3,3,0.155688,0,8.0,24.196,28.0,667,341.837,655,1
"11/08/2012, 05:50:34",1352371834,54cfc6ce0a5d405008ae0cdcbab793cec680d1bc,186,93,351.25,1,2,4,0.231114,0,7.0,51.1506,16.75,668,341.496,656,1
"11/08/2012, 07:48:54",1352378934,2ce650bf54758aee82508eb7f06b46fbacb2c597,37,17,172.0,1,1,1,0.0,0,6.0,157.558,37.0,669,342.451,657,0
"11/08/2012, 07:59:07",1352379547,37791912c6cf919fbcd5af0b66ced9be2bc1529e,1,1,192.0,1,1,1,0.0,0,6.0,0.00709491,38.0,670,343.447,658,0
"11/09/2012, 03:13:18",1352448798,b04b10ca6ec13a0c6b8be22188358d6d79521b75,510,0,0.0,1,1,4,0.109449,0,0.0,0.0,0.0,347,219.493,344,0
"11/09/2012, 03:24:16",1352449456,d177a29813337681b1fcbc4407e9e06263e63bb9,14,0,0.0,1,1,2,1.0,0,0.0,0.0,0.0,348,220.49,345,0
"11/09/2012, 03:29:00",1352449740,a6f3c8e1784f8c6d2b865e33ea502b06223d5772,1,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,349,221.488,346,0
"11/09/2012, 03:47:38",1352450858,e54d3237a37420c6348635a2800625f17fbeeced,1,1,9.0,1,1,1,0.0,0,1.0,0.0238426,1.0,350,222.483,347,0
"11/09/2012, 03:50:04",1352451004,a8045be9dd5c809edf2437132ab777f78b788b44,1,1,9.0,1,1,1,0.0,0,1.0,0.00168981,2.0,351,223.482,348,0
"11/09/2012, 09:30:49",1352471449,ca08d0e8b13b8aaafc39d71de57340dc5f49f015,147,110,593.0,1,2,4,0.149115,0,7.0,41.1383,23.5,671,343.863,659,0
"11/09/2012, 09:57:10",1352473030,3456d2a12a0bc2455cc5d076cde12151a1cfa57b,8,8,564.333,1,1,3,0.353759,0,7.0,0.372859,28.3333,672,344.853,660,0
"11/09/2012, 10:15:11",1352474111,4ece62e101bd1717032b46d2da60f5341f618710,6,10,740.5,1,2,2,1.0,0,8.0,58.3801,23.5,673,345.846,661,0
"11/09/2012, 10:48:56",1352476136,b76ce72cf016218102f3fe069c41372ae4af43a3,8,7,192.0,1,1,1,0.0,0,6.0,0.0359491,40.0,674,346.833,662,0
"11/09/2012, 13:59:21",1352487561,6687706d443f5af0ffd1d6fb15c61516f92298f2,57,0,0.0,1,1,2,0.177614,0,0.0,0.0,0.0,352,224.308,349,0
"11/09/2012, 14:03:28",1352487808,a17060162911b5a056a45b44af01c7ef7661e9fb,57,38,109.0,1,1,1,0.0,1,1.0,38.5378,4.0,353,225.307,350,0
"11/10/2012, 11:51:49",1352566309,ff96ac92928ea463b59811da55f6fa760a02b7c2,26,13,1236.0,1,2,2,0.145209,0,14.0,137.681,294.5,153,111.307,143,1
"11/10/2012, 11:58:59",1352566739,def7381851034dffa69f0ae47e233a4275f4ff74,1,1,38.0,1,1,1,0.0,1,1.0,61.0911,1.0,154,112.305,144,0
"11/10/2012, 12:14:51",1352567691,16acabd53f938735aae79bf7428359b68afea88b,37,1,755.25,1,3,4,0.630859,0,14.0,145.056,150.0,155,113.303,145,0
"11/11/2012, 23:29:46",1352694586,f1dac3079acfa29a561d7b1451dd1a4577a074cb,47,47,413.5,1,2,2,0.744941,0,2.0,6.78983,1.0,1089,236.249,851,1
"11/11/2012, 23:32:02",1352694722,c49c8c6667d3076f01bea9fb0a7ce7158d1b50bf,138,0,419.5,1,2,2,0.78493,0,6.0,60.7283,16.0,1090,237.248,852,1
"11/11/2012, 23:33:11",1352694791,368050bbe6b188162aa3de3870a55ec244114b56,76,9,1100.0,1,1,1,0.0,0,10.0,127.755,48.0,1091,238.248,853,0
"11/12/2012, 06:27:31",1352719651,00d309c45d5e3291349560a7baff154f864b7fb8,2,2,537.0,1,1,1,0.0,0,2.0,0.290104,3.0,675,346.267,663,0
"11/12/2012, 06:36:40",1352720200,6080bc88a8e9d8c2f9e5e76dd79cc6f2e143927b,12,18,564.667,1,1,3,0.445431,0,7.0,2.84878,29.0,676,347.264,664,0
"11/12/2012, 08:33:26",1352727206,de9e8b8c78fc5e15a8f70000115733ce4e484a3a,32,18,738.5,1,2,2,0.465805,0,8.0,2.92934,24.0,677,348.219,665,1
"11/12/2012, 08:37:20",1352727440,16926f74f1ab84b8d10e5f09f59f30452f276f04,6,6,1167.0,1,1,1,0.0,0,10.0,0.377882,49.0,1092,239.164,854,0
"11/12/2012, 11:03:36",1352736216,b3246904060a5797abb8555ae3354ddccb2d030a,77,79,937.0,1,1,1,0.0,0,8.0,0.104282,45.0,678,349.16,666,1
"11/13/2012, 08:55:45",1352814945,593be67923f999c63c0404871243661e66d235a0,4,0,935.0,1,1,1,0.0,0,8.0,0.911215,46.0,679,349.648,667,1
"11/13/2012, 09:13:46",1352816026,674f5529856193274b19fe467dc451c0a10c1367,4,3,746.5,1,2,2,0.210758,0,8.0,0.52026,25.5,680,350.641,668,0
"11/13/2012, 10:50:24",1352821824,4b60e4262d3c897455281fbe7747be5c46b0a130,104,17,938.0,1,1,1,0.0,0,8.0,0.0671065,48.0,681,351.603,669,1
"11/13/2012, 10:55:26",1352822126,ac5efee04b258151233f813ec00bb2f76288069d,6,4,1025.0,1,1,1,0.0,0,8.0,0.00349537,49.0,682,352.601,670,0
"11/13/2012, 11:53:13",1352825593,32d47dd08750c603eac2f41ace3b13c79cec3c4a,92,79,1027.0,1,1,1,0.0,0,8.0,0.0401273,50.0,683,353.578,671,1
"11/13/2012, 12:03:47",1352826227,a7660837c3541f6ee8feb22b71f8d2bf8904dcf0,1,2,1040.0,1,1,1,0.0,0,8.0,0.00733796,51.0,684,354.573,672,0
"11/14/2012, 01:18:40",1352873920,4cb2a39629bd03a0f47082609d53895354c40b07,1,1,139.0,1,1,1,0.0,0,1.0,4.92039,1.0,354,224.458,351,0
"11/14/2012, 02:41:29",1352878889,3c8ba5e63019d22f75f33ded139e090b2482cf37,13,3,28.5,1,1,2,0.181188,0,1.0,4.52926,0.5,355,225.434,352,0
"11/14/2012, 02:42:39",1352878959,245fbc7d132d6caf7127efea997039074f259ac6,21,12,128.0,1,1,1,0.0,0,1.0,4.52721,5.0,356,226.434,353,0
"11/14/2012, 15:09:51",1352923791,586a9603ef80d8de4a7f9a085057f13428b67ff0,1,1,74.0,1,1,1,0.0,0,1.0,227.142,1.0,156,113.337,146,0
"11/14/2012, 17:13:54",1352931234,615661c90fe6203612728b5204695ebd090e8236,89,35,797.5,1,2,2,0.20113,0,8.0,1.27439,28.0,685,354.873,673,1
"11/14/2012, 17:55:07",1352933707,b06f4a4ac6bad068c49f8c885aa152a214228721,54,3,765.0,1,1,1,0.0,0,10.0,59.0305,58.0,686,355.856,674,0
"11/14/2012, 18:25:05",1352935505,f2235a59a39cdaeac29cbbe65ee68be73db7bf6a,1,1,447.0,1,1,1,0.0,0,6.0,2.78684,23.0,687,356.844,675,0
"11/15/2012, 18:35:56",1353022556,4870a5d99dd5bc2662e59c84cfe91d766d09cf6b,6,21,1076.0,1,1,1,0.0,0,8.0,1.05697,53.0,688,357.258,676,1
"11/15/2012, 19:18:30",1353025110,b7555df62279baa90165ae794eb944d5cb03242b,57,0,931.0,1,2,3,0.550939,0,10.0,6.31931,22.3333,689,358.24,677,0
"11/15/2012, 19:32:18",1353025938,166cfce47f4e56062b2fda70095c3770fc6a59a0,4,56,436.5,1,1,2,0.115431,0,11.0,34.6811,32.0,690,359.235,678,0
"11/16/2012, 02:58:49",1353052729,d3811b134b8987fb02a1e108b4833df6b70f8c94,2,2,163.5,1,1,2,1.0,0,5.0,266.037,3.0,1403,424.628,1321,0
"11/16/2012, 11:23:39",1353083019,23166ac9c19b2d16c681720f754e5a03b1c9a9a2,7,6,243.5,2,2,2,0.892647,0,5.0,166.503,7.5,691,359.846,698,1
"11/16/2012, 11:49:38",1353084578,5118f5376dc688b4dd7aedea8e3c5b35f68037b8,8,9,314.0,2,2,2,0.495023,0,5.0,33.0354,6.5,692,360.835,700,0
"11/16/2012, 11:59:16",1353085156,4cd203f41e34a07771791fe3423a94dde542f841,131,22,1070.0,1,1,1,0.0,0,8.0,0.694977,55.0,693,361.831,681,1
"11/16/2012, 20:08:49",1353114529,25369207345ba370b9509af807a6f04fc2d08882,40,39,1179.0,1,1,1,0.0,0,8.0,0.339965,56.0,694,362.629,682,1
"11/16/2012, 20:13:37",1353114817,76ca9329ca18519dc21cdbe815d40e68934f4160,6,0,1180.0,1,1,1,0.0,0,8.0,0.00333333,57.0,695,363.627,683,1
"11/16/2012, 20:20:08",1353115208,f14e5102f2f8856e4f0af2264ec12ad14051e5d3,2,2,1186.0,1,1,1,0.0,0,8.0,0.00452546,58.0,696,364.624,684,0
"11/18/2012, 07:49:49",1353242989,2a75c2afdc110137d98cc07407beacb31550a4dc,579,0,0.0,1,2,4,0.572666,0,0.0,0.0,0.0,157,113.475,147,0
"11/18/2012, 16:00:34",1353272434,cca05f0c714ed0984826433567f52bf31e90062d,127,0,1156.5,1,2,2,0.0512983,0,14.0,4.07837,291.5,697,364.53,685,1
"11/18/2012, 17:04:54",1353276294,514492efd4b0b443202a721edea5493525fdb289,2,1,312.0,1,1,1,0.0,0,2.0,24.9059,33.0,698,365.503,686,0
"11/18/2012, 17:48:05",1353278885,ce126bdbc6d3dbc8a3e83e1884999afadee76866,121,1,61.0,1,2,2,0.0203484,0,1.0,0.0373322,0.5,699,366.485,687,0
"11/19/2012, 01:59:35",1353308375,120f6f490ea28c53394059c2c2f55b0c674a3e45,1,2,441.0,1,1,1,0.0,0,13.0,14.4771,161.0,357,225.375,6,0
"11/19/2012, 15:07:25",1353355645,ad7ba6374db994e13c697f735d7f73bf94b66005,152,1,832.0,1,2,2,0.303772,0,10.0,61.069,25.5,358,226.149,354,0
"11/19/2012, 15:12:57",1353355977,cea5afed359ff9a516841baff31d0f0e8b4af7f2,3,2,734.0,1,1,1,0.0,0,10.0,0.00384259,44.0,359,227.148,355,0
"11/20/2012, 14:23:02",1353439382,a20e951321725a0d827d6bc395ccde47b64845b9,16,0,103.0,1,1,1,0.0,0,1.0,2.27307,1.0,700,366.361,688,0
"11/20/2012, 14:29:16",1353439756,8da1dede2432607b2dff6fb09bb1dfbe23779da9,191,8,128.25,1,2,4,0.601076,0,4.0,153.698,8.75,701,367.358,689,0
"11/20/2012, 14:33:17",1353439997,4577812519bd21f94df1c3bfd4b54d5e9b8e2047,0,5,264.0,1,1,1,0.0,0,4.0,0.00278935,14.0,702,368.356,690,0
"11/20/2012, 16:13:54",1353446034,0073facaf9f32999a63482acc602d65ea711ee92,27,11,1002.67,1,3,3,0.237701,0,14.0,7.44709,200.667,158,113.927,148,0
"11/20/2012, 16:23:44",1353446624,7cd13e493540a92a3fc77a77cab96fde1125fcd1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,159,114.926,0,0
"11/21/2012, 06:49:00",1353498540,0f8b84202009476a7d1baef7c9c8f50643ccc11d,1,1,1186.0,1,1,1,0.0,0,8.0,4.43671,59.0,703,368.943,691,1
"11/21/2012, 14:38:02",1353526682,0f6f0d852681eae7bde3efaed7818e89d42b6ce5,0,1,90.0,1,1,1,0.0,0,2.0,27.8039,2.0,160,115.706,149,0
"11/22/2012, 10:25:56",1353597956,ccf9403db502e43a41a673519ebc69b269f0a042,8,0,2321.0,1,1,1,0.0,0,14.0,1.75836,585.0,704,369.24,692,0
"11/22/2012, 18:17:49",1353626269,04c63b16302b3efdc6dcf799d2c7047a5611ff14,163,6,72.0,1,2,6,0.324078,0,4.0,1.07936,4.5,705,370.039,693,0
"11/23/2012, 15:58:28",1353704308,5e0c6f420b5a6ad0914b20d62ff990a6f58d1cd3,8,0,359.0,1,1,1,0.0,0,8.0,283.195,41.0,1093,237.665,170,0
"11/23/2012, 16:04:03",1353704643,52ca0256083a62c355f431cfa5a8c068b82e47b9,1,1,367.0,1,1,1,0.0,0,8.0,0.00387731,42.0,1094,238.664,171,0
"11/23/2012, 17:10:55",1353708655,1f51afc5a58a6c674d80b5a4f6834a0a7a563c7b,67,9,255.5,1,2,2,0.96247,0,4.0,157.381,18.5,706,370.454,694,0
"11/23/2012, 17:34:05",1353710045,3467a4bcd362267b16d27d0bd642c6325e53baa7,4,25,119.0,1,1,1,0.0,0,2.0,3.13267,2.0,707,371.444,695,0
"11/23/2012, 22:51:40",1353729100,15560aaba556fafd525908859895183e15cdda50,4,4,521.5,1,1,2,1.0,0,9.0,54.0048,10.5,1095,239.601,855,0
"11/23/2012, 23:01:50",1353729710,af675d0f8a602cbdde9a196a9935b09ffb565213,1,2,367.0,1,1,1,0.0,0,8.0,0.290127,43.0,1096,240.599,172,0
"11/23/2012, 23:18:00",1353730680,a42825bef54c4d5b40c52b5ceeda1a046ddf4b9c,3,3,895.0,1,1,1,0.0,0,2.0,24.768,21.0,1097,241.597,856,0
"11/23/2012, 23:24:26",1353731066,a30bef00fb0367494b275bd4198f35da1c5dac80,1,1,956.0,1,1,1,0.0,0,8.0,25.1567,32.0,1098,242.596,857,0
"11/23/2012, 23:37:30",1353731850,9bcd29de47d027de4ba92fed2969701f52d4ce47,2,2,146.0,1,1,1,0.0,0,4.0,1.222,19.0,1099,243.593,858,0
"11/23/2012, 23:44:02",1353732242,53f44454dcb5e692c9a84944a22befb8e0a31dce,1,1,2485.0,1,1,1,0.0,0,5.0,173.222,39.0,1100,244.592,859,0
"11/24/2012, 06:11:10",1353755470,ec46f40b0be95ff28b07204a5304de8e5262aef1,107,1,43.0,1,2,2,0.947425,0,1.0,86.7453,1.0,708,372.12,696,0
